#n	Vector(ns)	LinkedList(ns)
50	832	258
51	822	253
52	831	265
53	819	250
54	813	254
55	830	251
56	847	253
57	843	253
58	835	243
59	840	261
60	841	240
61	849	252
62	853	246
63	866	237
64	862	251
65	869	247
66	869	241
67	879	258
68	867	251
69	879	262
70	892	255
71	890	238
72	884	242
73	881	251
74	913	245
75	906	243
76	912	241
77	917	245
78	902	253
79	915	250
80	917	249
81	929	248
82	919	256
83	929	253
84	929	252
85	960	254
86	935	255
87	944	255
88	942	250
89	960	253
90	954	248
91	949	241
92	943	254
93	974	258
94	959	244
95	969	253
96	988	258
97	989	252
98	1000	261
99	992	258
100	1007	284
101	1029	254
102	992	253
103	1100	297
104	1034	262
105	1021	251
106	1015	250
107	1028	281
108	1012	236
109	1033	246
110	983	227
111	992	234
112	987	237
113	1003	246
114	1021	235
115	1016	242
116	1018	243
117	1015	251
118	1003	240
119	1025	245
120	1018	251
121	1023	239
122	1027	243
123	1031	238
124	1073	260
125	1092	253
126	1227	239
127	1063	247
128	1082	244
129	1059	236
130	1048	238
131	1061	240
132	1059	258
133	1076	240
134	1053	237
135	1079	243
136	1076	240
137	1080	244
138	1093	246
139	1097	242
140	1080	234
141	1091	244
142	1133	251
143	1140	243
144	1131	244
145	1109	240
146	1128	236
147	1139	237
148	1130	239
149	1159	253
150	1129	253
151	1114	236
152	1100	238
153	1109	243
154	1125	241
155	1127	253
156	1132	238
157	1127	243
158	1175	262
159	1223	279
160	1341	313
161	1203	256
162	1210	262
163	1183	247
164	1301	265
165	1213	250
166	1195	252
167	1191	247
168	1188	251
169	1217	247
170	1209	256
171	1221	250
172	1216	265
173	1225	259
174	1209	251
175	1223	245
176	1265	263
177	1259	261
178	1231	253
179	1326	290
180	1230	242
181	1238	247
182	1235	246
183	1238	249
184	1240	248
185	1237	242
186	1238	237
187	1263	238
188	1243	244
189	1247	243
190	1304	264
191	1285	249
192	1260	243
193	1391	251
194	1231	234
195	1218	249
196	1419	251
197	1264	247
198	1284	238
199	1253	232
200	1237	231
201	1265	249
202	2543	243
203	1307	251
204	1323	245
205	1251	240
206	1275	237
207	1345	259
208	1359	259
209	1351	262
210	1332	245
211	1335	244
212	1321	259
213	1352	232
214	1334	241
215	1379	243
216	1345	246
217	1350	240
218	1352	259
219	1369	241
220	1381	245
221	1348	246
222	1370	240
223	1378	265
224	1377	244
225	1386	242
226	1375	257
227	1377	249
228	1404	268
229	1402	253
230	1398	258
231	1497	303
232	1399	260
233	1392	251
234	1382	248
235	1386	250
236	1439	254
237	1389	242
238	1407	240
239	1413	250
240	1401	247
241	1445	245
242	1423	243
243	1443	239
244	1422	248
