#n	Vector(ns)	LinkedList(ns)
50	977	388
51	991	388
52	887	373
53	886	372
54	911	376
55	888	368
56	892	371
57	892	393
58	900	376
59	910	373
60	911	378
61	904	375
62	914	370
63	922	375
64	911	381
65	930	386
66	919	379
67	925	365
68	920	369
69	920	362
70	1389	700
71	1185	447
72	1052	372
73	1026	387
74	1240	454
75	2794	458
76	1118	400
77	968	392
78	1418	397
79	2808	384
80	1053	394
81	1350	2405
82	1031	389
83	982	385
84	970	378
85	951	369
86	1816	1028
87	1023	387
88	996	400
89	1009	371
90	1010	374
91	1006	381
92	1010	384
93	1637	413
94	1119	555
95	1030	381
96	1069	391
97	1389	5545
98	1047	387
99	1035	373
100	1037	386
101	1033	377
102	1031	387
103	1049	381
104	1040	379
105	1030	376
106	1035	387
107	1021	373
108	1022	374
109	1012	375
110	1011	378
111	1022	375
112	1023	375
113	2137	394
114	1305	433
115	1195	368
116	1050	375
117	1043	369
118	1035	366
119	10170	1619
120	1364	429
121	1166	382
122	1089	390
123	1060	371
124	1070	378
125	1068	377
126	1154	430
127	1127	378
128	7547	400
129	1259	411
130	1104	383
131	2339	598
132	1129	438
133	1092	376
134	1233	402
135	1131	387
136	1121	387
137	1537	1786
138	4223	4982
139	1351	395
140	1149	382
141	1310	9597
142	1178	382
143	1144	375
144	1165	392
145	1258	376
146	1104	370
147	1284	494
148	1783	516
149	1206	393
150	3714	397
151	1295	1970
152	1152	376
153	1160	382
154	1140	382
155	1181	382
156	1150	367
157	1127	368
158	1115	365
159	1132	370
160	1132	383
161	1148	371
162	1434	403
163	1209	378
164	1340	382
165	1461	530
166	1176	374
167	1174	376
168	1174	397
169	1179	393
170	1177	368
171	1154	380
172	1161	377
173	1153	372
174	7431	926
175	1239	383
176	1228	390
177	1210	367
178	1214	377
179	1229	388
180	1237	376
181	1209	381
182	1215	382
183	1238	391
184	1223	379
185	1230	375
186	1215	375
187	1238	378
188	1249	385
189	1239	379
190	1331	378
191	1304	395
192	1325	382
193	1516	1141
194	1313	412
195	1260	381
196	1334	388
197	1364	422
198	1346	408
199	2123	430
200	4704	433
201	1304	376
202	1261	375
203	1593	428
204	1667	456
205	1326	395
206	1311	504
207	1296	380
208	1295	382
209	1367	393
210	2076	462
211	1325	393
212	1650	763
213	1318	384
214	1601	452
215	1357	389
216	1407	418
217	1343	381
218	1318	384
219	1338	391
220	1379	399
221	1319	385
222	1433	410
223	1344	410
224	1334	382
225	1347	381
226	1332	391
227	1338	383
228	1582	482
229	2659	2376
230	1404	393
231	1480	415
232	1369	392
233	1353	379
234	2810	468
235	1377	379
236	1346	383
237	1353	383
238	1344	382
239	1351	383
240	1374	382
241	1358	372
242	1557	381
243	1363	383
244	1365	385
245	1361	385
246	1370	381
247	1372	380
248	1387	382
249	1376	376
250	1370	379
251	1370	383
252	1384	377
253	1384	389
254	1389	373
255	1393	373
256	1392	385
257	1391	371
258	1405	384
259	1407	384
260	1399	388
261	1441	381
262	3708	424
263	1501	412
264	6226	661
265	1497	405
266	1542	421
267	1464	393
268	1485	402
269	1521	433
270	1454	387
271	1441	384
272	1463	398
273	1450	387
274	1451	389
275	1464	382
276	1448	385
277	1442	376
278	1444	382
279	1470	394
280	1457	381
281	1462	379
282	1467	388
283	1472	389
284	1461	401
285	1466	380
286	1483	380
287	1483	389
288	1475	393
289	1473	381
290	1477	388
291	4385	918
292	1571	390
293	1522	386
294	1527	375
295	1499	384
296	1502	390
297	1507	387
298	1499	388
299	1499	388
300	1502	381
301	1507	388
302	1515	388
303	1509	384
304	1504	379
305	1517	382
306	1511	384
307	1526	384
308	1518	377
309	1532	385
310	1527	391
311	1532	380
312	1531	382
313	1524	378
314	1526	379
315	1607	403
316	1795	627
317	1608	386
318	1785	409
319	2802	434
320	1606	385
321	1618	382
322	1581	376
323	1575	379
324	1570	376
325	1559	379
326	1575	378
327	1568	387
328	1569	384
329	1576	384
330	1584	373
331	1575	375
332	1573	374
333	1589	374
334	1594	374
335	1585	369
336	1592	376
337	1590	381
338	1592	367
339	1599	380
340	1609	376
341	1722	421
342	1679	396
343	1650	376
344	1636	390
345	1625	372
346	1618	371
347	1616	375
348	1622	376
349	1620	380
350	1614	374
351	1647	378
352	1617	369
353	1627	376
354	1626	393
355	1640	378
356	1652	375
357	1631	371
358	1642	379
359	1650	381
360	1640	375
361	1652	377
362	1650	380
363	1655	379
364	2037	441
365	1807	378
366	1675	369
367	1672	377
368	1661	375
369	1664	373
370	1668	378
371	1679	378
372	1679	373
373	1684	379
374	1684	380
375	1684	371
376	1692	381
377	1684	372
378	1691	373
379	1702	372
380	1691	372
381	1697	373
382	1699	369
383	1693	375
384	1707	379
385	1727	378
386	1720	379
387	4631	616
388	1729	379
389	1815	402
390	1748	392
391	1752	384
392	1721	385
393	1741	382
394	1742	379
395	1739	379
396	1742	375
397	1729	380
398	1743	375
399	1748	372
400	1737	371
401	1737	380
402	1735	383
403	1747	375
404	1741	368
405	1755	377
406	1750	378
407	1748	373
408	1758	376
409	2055	692
410	1825	408
411	1775	380
412	1784	381
413	1790	376
414	1777	381
415	1766	373
416	1774	374
417	1781	387
418	1769	372
419	1780	380
420	1797	376
421	1785	374
422	1782	368
423	1782	376
424	1796	373
425	1799	374
426	1799	380
427	1799	385
428	1798	376
429	1802	374
430	1811	375
431	5360	683
432	1849	384
433	5116	612
434	1849	379
435	1849	388
436	1849	376
437	1832	366
438	1914	391
439	1893	393
440	1921	380
441	1869	381
442	1874	372
443	1850	380
444	1844	368
445	1841	372
446	1857	378
447	1848	386
448	1845	378
449	1849	370
450	2321	427
451	1891	378
452	1886	374
453	1953	378
454	2515	513
455	1893	380
456	1879	396
457	1871	382
458	1883	377
459	1873	377
460	2025	513
461	1971	384
462	1922	377
463	2009	2765
464	2062	416
465	1909	374
466	1915	375
467	1989	372
468	1902	363
469	2351	439
470	2010	426
471	1963	373
472	2252	397
473	1953	370
474	1915	379
475	1945	378
476	1938	380
477	1919	377
478	1964	379
479	8121	521
480	1972	370
481	1969	613
482	1967	375
483	1980	389
484	1995	381
485	1971	386
486	1927	380
487	1955	373
488	1962	368
489	1953	372
490	1975	380
491	1971	371
492	1948	383
493	1977	374
494	1994	382
495	1976	378
496	1982	374
497	2011	372
498	1984	381
499	2971	1079
500	2062	397
501	2021	379
502	2009	382
503	2000	373
504	1972	373
505	2009	376
506	2077	427
507	1999	376
508	2021	370
509	2022	374
510	1993	385
511	2028	375
512	2043	380
513	2001	383
514	2036	373
515	2024	373
516	2002	366
517	2055	378
518	2176	371
519	2312	460
520	3668	395
521	2076	367
522	2037	368
523	2058	373
524	2061	374
525	2055	390
526	2056	370
527	2076	377
528	2040	371
529	2064	362
530	2073	376
531	2038	389
532	2074	369
533	2071	383
534	2060	369
535	2083	376
536	2091	378
537	2050	376
538	2106	382
539	2123	383
540	2081	377
541	2108	377
542	2096	367
543	2070	375
544	2134	384
545	2120	385
546	2068	369
547	2126	376
548	2107	374
549	2074	365
550	2114	376
551	2114	382
552	2079	375
553	2137	384
554	2133	377
555	2097	374
556	2134	375
557	2125	376
558	2101	371
559	2142	382
560	2138	372
561	2115	375
562	3594	735
563	2285	388
564	2125	377
565	107433	462
566	2273	414
567	2210	410
568	2181	372
569	2398	440
570	2208	393
571	2247	381
572	2244	375
573	2152	381
574	2223	370
575	2605	480
576	2205	375
577	2247	375
578	2244	371
579	2189	384
580	2231	367
581	2215	380
582	2171	379
583	2216	373
584	2198	380
585	2160	373
586	2216	376
587	2217	374
588	2171	370
589	2217	379
590	2213	364
591	2182	375
592	2348	378
593	2207	383
594	2184	374
595	2237	373
596	2222	382
597	2186	370
598	2251	386
599	2244	378
600	2196	371
601	2240	382
602	6409	859
603	2246	390
604	2250	377
605	2246	371
606	2218	384
607	2262	374
608	2394	379
609	2236	384
610	2262	394
611	2289	377
612	2232	380
613	2254	367
614	2271	366
615	2247	379
616	2271	370
617	2277	376
618	2247	372
619	2580	369
620	2370	381
621	2311	391
622	2339	386
623	2361	376
624	2423	381
625	2345	380
626	2332	378
627	2312	378
628	2347	369
629	2356	378
630	2315	380
631	2359	375
632	2345	376
633	2315	387
634	2355	378
635	2355	377
636	2326	371
637	2328	379
638	2327	369
639	2328	381
640	2327	379
641	2339	371
642	2311	378
643	2357	375
644	2341	376
645	2335	382
646	2346	371
647	2342	376
648	2328	377
649	2359	378
650	2353	382
651	2350	378
652	3134	1115
653	2372	375
654	2349	372
655	3362	639
656	2421	393
657	2364	383
658	2393	378
659	2394	374
660	2376	388
661	2374	389
662	2405	372
663	2381	377
664	2407	375
665	2407	380
666	2385	372
667	2407	375
668	2938	427
669	2630	365
670	2447	381
671	5387	1225
672	2392	376
673	2456	449
674	2427	391
675	2393	367
676	2568	422
677	2459	380
678	2429	381
679	2425	373
680	2445	380
681	2742	400
682	2443	398
683	2458	367
684	2438	373
685	2467	373
686	2455	378
687	2959	8188
688	2487	372
689	2491	378
690	2470	376
691	2487	381
692	2481	371
693	2473	386
694	2498	389
695	2545	383
696	2475	386
697	2501	379
698	2501	385
699	2483	387
700	2502	382
701	2515	380
702	2854	510
703	2540	381
704	2529	385
705	2478	368
706	2535	376
707	2515	371
708	2509	380
709	2537	373
710	2700	429
711	2490	379
712	2506	380
713	2502	376
714	2493	376
715	2512	372
716	2505	368
717	2491	372
718	2604	401
719	2564	378
720	2535	383
721	2569	378
722	2568	386
723	2527	395
724	2546	380
725	2591	393
726	2520	371
727	2546	383
728	2556	377
729	2527	382
730	2552	383
731	2547	379
732	2528	377
733	3554	380
734	2582	376
735	2531	375
736	2583	387
737	2580	380
738	2561	375
739	2706	377
740	3416	709
741	2570	377
742	2598	390
743	2598	382
744	2588	383
745	2625	377
746	2612	374
747	2586	391
748	2631	375
749	2604	377
750	2593	390
751	2623	383
752	2625	389
753	2594	377
754	2627	370
755	2837	413
