#n	Vector(ns)	LinkedList(ns)
50	227	273
51	225	266
52	224	262
53	238	271
54	222	262
55	226	262
56	235	265
57	233	284
58	228	264
59	236	284
60	242	288
61	239	275
62	244	288
63	246	294
64	252	292
65	251	303
66	257	301
67	237	278
68	253	296
69	259	309
70	257	312
71	265	346
72	248	298
73	294	742
74	275	328
75	269	321
76	282	331
77	260	313
78	273	319
79	259	316
80	259	317
81	264	322
82	275	388
83	282	342
84	273	332
85	279	342
86	272	338
87	260	322
88	284	345
89	272	322
90	290	352
91	274	335
92	268	327
93	296	366
94	295	381
95	285	349
96	299	370
97	308	385
98	296	370
99	296	367
100	312	393
101	297	373
102	309	391
103	300	370
104	321	407
105	308	383
106	293	372
107	344	422
108	315	412
109	314	385
110	309	383
111	324	403
112	326	410
113	325	399
114	318	406
115	331	440
116	293	368
117	312	398
118	324	411
119	332	411
120	343	408
121	323	408
122	337	426
123	360	450
124	340	428
125	328	408
126	341	435
127	662	990
128	708	584
129	335	433
130	340	421
131	348	444
132	351	452
133	372	471
134	353	450
135	336	439
136	666	801
137	405	3008
138	342	473
139	361	488
140	344	439
141	361	468
142	379	479
143	360	473
144	392	513
145	371	497
146	366	471
147	348	446
148	364	461
149	384	497
150	367	460
151	363	473
152	385	2066
153	413	486
154	389	493
155	402	518
156	388	493
157	406	532
158	388	504
159	429	538
160	357	453
161	386	492
162	392	514
163	392	509
164	400	518
165	643	484
166	380	483
167	392	517
168	382	482
169	413	525
170	415	545
171	415	547
172	411	535
173	421	550
174	374	481
175	405	521
176	407	516
177	422	559
178	429	533
179	397	514
180	389	509
181	421	525
182	427	563
183	449	622
184	11102	4376
185	434	647
186	444	573
187	440	590
188	449	600
189	480	592
190	442	582
191	444	585
192	447	568
193	399	520
194	402	525
195	440	578
196	461	591
197	417	539
198	431	568
199	432	570
200	457	609
201	418	556
202	604	733
203	452	596
204	445	598
205	478	636
206	491	655
207	464	594
208	431	564
209	465	650
210	460	606
211	493	650
212	440	583
213	480	631
214	486	647
215	493	663
216	496	665
217	462	618
218	483	637
219	468	619
220	547	990
221	463	620
222	485	689
223	457	612
224	493	661
225	526	645
226	484	645
227	480	637
228	471	635
229	485	648
230	464	611
231	467	621
232	491	657
233	497	670
234	510	697
235	520	691
236	485	659
237	510	686
238	508	696
239	535	728
240	508	703
241	461	621
242	533	720
243	532	716
244	516	683
245	460	610
246	483	641
247	526	700
248	539	736
249	504	680
250	493	672
251	512	704
252	511	698
253	525	719
254	513	690
255	510	685
256	1786	2666
257	507	738
258	540	721
259	534	719
260	580	797
261	519	703
262	581	790
263	545	755
264	548	738
265	542	742
266	552	754
267	543	746
268	524	715
269	515	716
270	555	770
271	550	939
272	594	819
273	535	736
274	545	744
275	570	803
276	590	808
277	536	759
278	531	720
279	588	819
280	588	808
281	575	811
282	577	794
283	554	769
284	610	839
285	536	761
286	615	850
287	539	900
288	578	2053
289	608	861
290	596	855
291	601	845
292	615	881
293	602	835
294	579	2352
295	627	896
296	568	788
297	575	779
298	573	799
299	563	783
300	561	776
301	609	861
302	585	861
303	557	771
304	653	931
305	635	917
306	593	831
307	589	801
308	580	812
309	576	782
310	577	808
311	590	836
312	627	881
313	622	888
314	656	905
315	577	803
316	640	902
317	628	892
318	602	841
319	639	900
320	613	896
321	620	872
322	645	933
323	637	898
324	630	881
325	610	857
326	641	914
327	634	912
328	673	965
329	584	1099
330	1959	1998
331	673	968
332	672	946
333	639	911
334	634	889
335	652	943
336	651	928
337	630	877
338	660	958
339	645	912
340	603	871
341	669	987
342	694	1003
343	684	987
344	682	996
345	609	871
346	633	928
347	629	895
348	639	940
349	694	1000
350	630	917
351	700	987
352	657	943
353	698	1033
354	704	1034
355	667	999
356	703	1047
357	678	990
358	695	1022
359	727	1099
360	683	999
361	648	942
362	686	1027
363	652	954
364	723	1107
365	697	1021
366	702	1039
367	893	1167
368	667	992
369	722	1046
370	702	1045
371	667	1010
372	720	1099
373	684	1038
374	755	1174
375	673	1013
376	664	1006
377	751	1118
378	644	959
379	741	1166
380	806	2231
381	773	1263
382	728	1112
383	686	1064
384	696	1059
385	661	1029
386	686	1078
387	711	1117
388	708	1102
389	681	1048
390	761	1236
391	761	1217
392	720	1144
393	706	1130
394	789	1293
395	733	1145
396	730	1169
397	726	1125
398	755	1203
399	741	1200
400	777	1256
401	769	1280
402	744	1218
403	788	1291
404	840	1208
405	740	1179
406	699	1170
407	729	1208
408	786	1268
409	698	1128
410	793	1299
411	785	1328
412	761	1368
413	756	1265
414	714	1175
415	784	1317
416	745	1240
417	762	1256
418	805	1363
419	732	1200
420	797	1368
421	814	1379
422	800	1420
423	801	1364
424	792	1393
425	732	1255
426	694	1128
427	1649	2252
428	786	1319
429	829	1443
430	782	1305
431	836	1429
432	781	1361
433	842	1454
434	755	1278
435	767	1352
436	799	1405
437	746	1286
438	858	1532
439	762	1315
440	775	1385
441	831	1453
442	715	1205
443	735	1308
444	879	1616
445	796	1447
446	883	1681
447	818	1500
448	799	1436
449	810	1725
450	789	1424
451	801	1465
452	754	2012
453	754	1314
454	886	1654
455	863	1576
456	780	1403
457	828	1472
458	853	1559
459	875	1619
460	806	1506
461	812	1508
462	858	1611
463	867	1666
464	874	1662
465	824	1533
466	795	1461
467	828	1531
468	837	1486
469	1313	1855
470	843	1612
471	869	1661
472	889	1733
473	866	2494
474	826	1553
475	889	1714
476	862	1636
477	890	1735
478	804	1449
479	861	1636
480	825	1585
481	866	1649
482	785	1385
483	888	1735
484	831	1509
485	809	1431
486	890	1654
487	854	1598
488	903	1724
489	987	2642
490	932	1749
491	911	1741
492	995	2223
493	952	7598
494	824	1569
495	786	1527
496	874	1675
497	899	1813
498	889	1672
499	858	1645
500	931	1840
501	842	1628
502	903	1773
503	845	1696
504	897	1778
505	897	1804
506	878	1721
507	1486	2065
508	840	1648
509	937	5512
510	891	1825
511	815	1590
512	871	1666
513	881	2064
514	973	1923
515	874	1726
516	865	1652
517	919	1885
518	860	1721
519	955	1950
520	911	1887
521	1063	4017
522	1385	2508
523	905	1842
524	960	2001
525	963	1997
526	889	1737
527	953	2010
528	924	1940
529	959	2017
530	847	1691
531	982	2063
532	972	2043
533	909	1848
534	942	1955
535	874	1780
536	965	1930
537	905	1971
538	1030	2171
539	913	1863
540	914	1837
541	920	2286
542	984	2075
543	965	1995
544	917	1915
545	943	1860
546	997	2135
547	967	2047
548	921	1940
549	887	1767
550	987	2127
551	1010	2154
552	976	2010
553	1002	2442
554	911	1927
555	888	1718
556	885	1830
557	1056	2229
558	934	1981
559	1060	2283
560	1007	2176
561	982	2069
562	1007	2111
563	1039	2251
564	927	1915
565	954	1977
566	945	1946
567	906	1875
568	913	1888
569	1064	2307
570	923	1885
571	978	2046
572	923	1904
573	1063	2321
574	998	2164
575	985	2118
576	961	2063
577	1059	2326
578	1002	2130
579	991	2168
580	1069	2337
581	1003	2073
582	1069	2301
583	1048	2301
584	1017	2224
585	1165	2255
586	1036	2281
587	1295	2270
588	1000	2062
589	1052	2374
590	1071	2326
591	918	1988
592	1041	2294
593	980	2201
594	1090	2450
595	1041	2239
596	1089	2448
597	1053	2368
598	970	2139
599	928	1942
600	1025	2261
601	1047	2319
602	1118	2566
603	1025	2224
604	1310	3512
605	1065	2342
606	1000	2151
607	1062	2340
608	1020	2187
609	1038	2238
610	1014	2228
611	1005	2264
612	1090	2469
613	1054	2354
614	1084	2493
615	1040	2333
616	1052	2363
617	1072	2463
618	1058	2363
619	1104	2499
620	1107	3099
621	1086	2465
622	1028	2326
623	1105	2577
624	1005	2627
625	1086	2553
626	1072	2449
627	1072	2500
628	1054	2331
629	1122	2563
630	1053	2554
631	1028	2270
632	1067	2382
633	1152	2681
634	1127	2634
635	1824	4023
636	1108	2510
637	1135	2602
638	1076	2482
639	1103	2533
640	1108	2535
641	1147	2692
642	1122	2608
643	1138	2586
644	1211	2872
645	1127	2524
646	1084	2425
647	1087	2454
648	1100	2480
649	1335	3392
650	1136	2585
651	1221	2872
652	1088	2453
653	1056	2358
654	1104	2581
655	1019	2209
656	1065	2398
657	1177	2725
658	1129	2572
659	1158	2663
660	1130	2624
661	1234	2924
662	1065	2461
663	2716	4877
664	997	2182
665	1204	2850
666	1160	2695
667	1100	2480
668	1098	2445
669	1203	2813
670	1174	2768
671	1252	3020
672	1076	2508
673	1286	3101
674	1159	2751
675	1216	2911
676	1150	2696
677	1156	2857
678	1272	3264
679	1138	2670
680	1180	2755
681	1176	2767
682	1274	3068
683	1120	2586
684	1261	3030
685	1368	2963
686	1166	2719
687	1200	2914
688	1022	2291
689	1250	2968
690	1255	2977
691	1061	2450
692	1213	2773
693	1180	2742
694	1135	2631
695	1146	2686
696	1119	2601
697	1151	2715
698	1121	2782
699	1214	2959
700	1185	2796
701	1211	2866
702	1185	2761
703	1167	2680
704	1266	3470
705	1162	3222
706	1156	3309
707	1295	3185
708	1166	2742
709	1246	2997
710	1196	2843
711	1176	2728
712	1207	2866
713	1129	2606
714	1048	2308
715	1191	2842
716	1209	2884
717	1299	3320
718	1155	2980
719	1217	2843
720	1302	3129
721	1289	3126
722	1237	2940
723	1198	2963
724	1186	2759
725	1232	2953
726	1278	3090
727	1224	2921
728	1172	2744
729	1260	3097
730	14956	9548
731	1191	3131
732	1272	3336
733	1275	3055
734	1227	2938
735	1228	2918
736	1246	2912
737	1101	2558
738	1269	3028
739	1256	3421
740	1212	3245
741	2006	4410
742	1251	3029
743	1231	3068
744	1287	3826
745	1246	2965
746	1265	2995
747	1261	3250
748	1158	2629
749	1286	3082
750	1263	3030
751	1312	3988
752	1332	3208
753	1206	3601
754	1391	3527
755	1331	3329
756	1234	2875
757	1212	2846
758	1215	2925
759	1179	2782
760	1232	2920
761	1272	3050
762	1300	3146
763	1275	3023
764	1212	3124
765	1290	3299
766	2284	6737
767	1251	2975
768	1336	3213
769	1369	3398
770	1272	3020
771	1362	3275
772	1230	2916
773	1310	3388
774	1331	3274
775	1332	3141
776	1368	3034
777	1452	3563
778	1261	3443
779	1249	3241
780	1282	3081
781	1332	3359
782	1321	3248
783	1287	3688
784	1188	3037
785	1382	3425
786	1332	3434
787	1355	15899
788	5127	4361
789	1316	11987
790	1257	2932
791	1349	4241
792	1265	3067
793	1508	7874
794	1294	3101
795	1223	2809
796	1336	3490
797	1396	3432
798	1389	3723
799	1315	3134
800	1386	3418
801	1281	3066
802	1370	3301
803	1356	3664
804	1356	5150
805	1332	3195
806	1386	3747
807	1275	3121
808	1261	3289
809	12175	5986
810	1268	3182
811	1559	6950
812	1512	3702
813	1910	4213
814	1430	3542
815	1320	3206
816	1481	3676
817	1304	3167
818	1395	3452
819	1305	3329
820	1461	3644
821	1389	3454
822	1249	2949
823	1241	2948
824	1428	3453
825	1335	3231
826	1298	3089
827	1346	3278
828	1263	3025
829	1382	3375
830	1358	3314
831	1690	5692
832	1429	3495
833	1289	3214
834	1370	3576
835	1422	3501
836	1382	3345
837	1504	3785
838	1273	3081
839	1383	3295
840	1417	3435
841	1407	3465
842	1729	5718
843	1367	3326
844	1423	3425
845	1279	3061
846	1405	3473
847	1442	3635
848	1238	2828
