#n	Vector(ns)	LinkedList(ns)
50	70	119
51	66	124
52	72	126
53	74	120
54	75	127
55	78	131
56	82	129
57	77	133
58	78	141
59	82	134
60	82	135
61	82	134
62	87	141
63	90	148
64	93	153
65	95	158
66	100	155
67	92	160
68	92	165
69	97	164
70	98	164
71	107	167
72	97	166
73	104	180
74	116	179
75	116	187
76	110	183
77	110	189
78	118	186
79	114	188
80	114	192
81	119	201
82	127	200
83	130	201
84	130	205
85	127	204
86	135	212
87	127	213
88	137	217
89	131	220
90	130	221
91	135	222
92	133	229
93	138	224
94	147	236
95	143	235
96	149	246
97	146	244
98	151	243
99	164	240
100	154	257
101	165	246
102	155	250
103	158	254
104	162	255
105	155	252
106	154	255
107	163	256
108	166	252
109	170	249
110	171	254
111	158	266
112	170	261
113	163	264
114	172	260
115	166	273
116	164	263
117	168	259
118	168	267
119	165	265
120	163	275
121	165	263
122	174	267
123	168	264
124	172	266
125	178	262
126	172	278
127	183	268
128	176	276
129	177	287
130	183	488
131	179	276
132	173	278
133	180	290
134	183	273
135	185	284
136	189	287
137	181	287
138	197	277
139	189	279
140	178	287
141	174	290
142	191	274
143	192	284
144	197	292
145	191	280
146	192	284
147	196	291
148	188	289
149	203	281
150	201	298
151	198	287
152	177	290
153	196	287
154	204	292
155	191	298
156	197	295
157	201	273
158	199	287
159	187	289
160	187	709
161	180	300
162	270	302
163	203	324
164	196	304
165	191	299
166	204	281
167	198	302
168	192	303
169	203	281
170	210	296
171	191	306
172	198	310
173	210	288
174	203	301
175	209	302
176	205	335
177	203	298
178	187	315
179	201	311
180	211	306
181	214	306
182	203	308
183	217	301
184	221	299
185	213	313
186	224	294
187	214	304
188	218	306
189	213	317
190	220	310
191	209	320
192	220	316
193	232	301
194	210	325
195	224	308
196	224	316
197	215	323
198	236	344
199	225	344
200	225	340
201	343	329
202	224	323
203	229	320
204	239	318
205	240	315
206	229	319
207	231	321
208	227	329
209	228	340
210	237	330
211	227	337
212	233	320
213	222	349
214	240	321
215	230	337
216	248	318
217	233	343
218	236	342
219	226	378
220	231	340
221	220	357
222	219	347
223	239	347
224	238	330
225	245	335
226	242	329
227	227	369
228	240	351
229	263	321
230	236	355
231	237	355
232	251	346
233	241	352
234	241	355
235	235	370
236	245	344
237	241	358
238	241	371
239	256	376
240	250	382
241	258	359
242	239	372
243	250	359
244	284	326
245	267	351
246	284	364
247	263	365
248	241	384
249	258	364
250	262	373
251	273	352
252	275	361
253	249	381
254	257	371
255	254	381
256	255	374
257	265	375
258	255	379
259	277	366
260	271	364
261	253	405
262	262	381
263	260	379
264	274	369
265	271	414
266	262	381
267	272	384
268	268	392
269	271	380
270	278	383
271	277	380
272	300	387
273	268	393
274	288	376
275	284	379
276	283	412
277	300	398
278	287	387
279	294	406
280	270	411
281	272	401
282	290	390
283	275	407
284	287	381
285	294	390
286	356	377
287	290	399
288	287	403
289	295	390
290	273	406
291	273	425
292	297	392
293	281	429
294	279	422
295	288	407
296	298	420
297	281	417
298	303	398
299	284	416
300	305	441
301	301	425
302	293	459
303	318	428
304	289	456
305	303	446
306	305	456
307	297	414
308	296	421
309	308	422
310	311	450
311	441	441
312	326	422
313	306	419
314	294	434
315	303	418
316	332	403
317	282	457
318	309	424
319	314	420
320	310	433
321	326	427
322	326	473
323	302	447
324	319	443
325	293	501
326	304	456
327	310	437
328	302	468
329	308	466
330	293	474
331	366	437
332	304	467
333	328	450
334	307	474
335	320	460
336	304	477
337	324	469
338	304	483
339	312	474
340	305	484
341	334	485
342	324	613
343	313	532
344	327	464
345	310	487
346	324	482
347	321	479
348	336	451
349	341	456
350	348	449
351	347	456
352	320	506
353	340	463
354	326	485
355	338	481
356	329	481
357	310	503
358	334	492
359	332	485
360	349	464
361	323	508
362	338	478
363	313	524
364	333	508
365	326	512
366	337	496
367	328	507
368	370	454
369	336	492
370	352	527
371	372	495
372	333	515
373	361	479
374	334	511
375	328	537
376	351	498
377	355	480
378	332	550
379	360	480
380	340	542
381	336	527
382	327	525
383	348	498
384	356	511
385	370	489
386	352	504
387	342	520
388	382	472
389	362	541
390	353	520
391	371	506
392	361	536
393	362	533
394	386	498
395	356	550
396	344	574
397	357	546
398	379	544
399	382	524
400	331	565
401	384	511
402	348	583
403	371	540
404	371	539
405	390	516
406	364	544
407	397	507
408	401	509
409	379	548
410	394	561
411	387	530
412	376	547
413	358	577
414	381	560
415	353	583
416	378	577
417	354	595
418	409	604
419	375	556
420	382	545
421	395	531
422	399	535
423	380	606
424	409	569
425	363	736
426	370	616
427	378	588
428	377	592
429	348	624
430	424	515
431	434	570
432	371	602
433	399	564
434	393	571
435	392	600
436	407	1161
437	359	659
438	428	541
439	407	566
440	407	561
441	386	609
442	414	579
443	401	599
444	399	578
445	403	570
446	415	641
447	408	590
448	386	610
449	421	611
450	395	782
451	403	614
452	397	599
453	423	620
454	403	642
455	403	604
456	396	622
457	409	623
458	418	636
459	443	570
460	442	576
461	384	644
462	407	610
463	396	666
464	399	655
465	386	663
466	403	642
467	391	681
468	384	708
469	446	584
470	409	696
471	411	655
472	451	579
473	427	676
474	440	646
475	473	626
476	396	732
477	441	1002
478	386	705
479	402	690
480	455	604
481	446	622
482	396	710
483	423	674
484	447	656
485	418	662
486	469	626
487	422	668
488	438	652
489	437	661
490	441	628
491	493	605
492	444	644
493	424	733
494	433	717
495	489	722
496	434	711
497	418	694
498	438	667
499	429	681
500	416	712
501	433	684
502	455	678
503	442	654
504	476	631
505	403	736
506	444	674
507	429	690
508	746	711
509	423	731
510	412	705
511	831	1204
512	429	674
513	606	706
514	416	848
515	434	830
516	480	891
517	475	879
518	525	793
519	481	732
520	554	760
521	478	722
522	481	771
523	468	752
524	531	716
525	496	693
526	475	733
527	477	732
528	488	720
529	445	782
530	481	722
531	474	741
532	458	760
533	486	711
534	510	715
535	517	740
536	494	727
537	495	743
538	474	798
539	545	672
540	470	788
541	449	881
542	468	797
543	502	714
544	507	770
545	517	696
546	540	682
547	530	1493
548	464	810
549	496	771
550	467	795
551	481	768
552	499	729
553	511	725
554	538	694
555	536	706
556	525	701
557	518	755
558	493	773
559	498	766
560	498	754
561	496	757
562	499	770
563	537	705
564	533	712
565	531	729
566	542	711
567	477	791
568	522	779
569	518	764
570	490	2062
571	613	2070
572	509	878
573	459	816
574	491	755
575	493	766
576	479	783
577	493	768
578	551	739
579	629	1048
580	546	852
581	523	782
582	526	802
583	493	847
584	548	744
585	516	794
586	515	792
587	502	816
588	526	790
589	551	745
590	538	778
591	540	754
592	510	842
593	492	846
594	484	899
595	569	738
596	519	840
597	560	766
598	530	786
599	535	811
600	548	798
601	524	826
602	524	838
603	580	753
604	521	853
605	550	779
606	523	834
607	548	796
608	556	795
609	562	791
610	550	825
611	572	838
612	555	829
613	564	812
614	521	880
615	551	830
616	542	841
617	539	840
618	509	900
619	518	897
620	566	806
621	544	857
622	526	883
623	560	817
624	596	787
625	565	837
626	570	818
627	546	857
628	559	840
629	568	850
630	571	836
631	544	886
632	525	938
633	533	946
634	645	733
635	569	880
636	516	954
637	549	909
638	581	866
639	511	973
640	531	939
641	607	826
642	582	857
643	554	886
644	564	903
645	566	905
646	600	846
647	559	904
648	565	905
649	563	898
650	538	928
651	509	1036
652	563	923
653	524	970
654	605	862
655	562	921
656	613	862
657	552	949
658	597	894
659	551	964
660	585	873
661	577	909
662	552	955
663	527	1040
664	640	829
665	589	918
666	582	932
667	569	962
668	592	932
669	606	881
670	529	1043
671	589	929
672	599	1921
673	513	1084
