#n	Vector(ns)	LinkedList(ns)
50	159	179
51	160	183
52	150	176
53	160	180
54	154	170
55	167	178
56	172	189
57	175	194
58	164	185
59	160	192
60	186	203
61	184	212
62	173	200
63	178	220
64	178	196
65	176	213
66	174	194
67	176	205
68	189	211
69	185	206
70	183	205
71	179	195
72	194	227
73	181	220
74	188	217
75	190	221
76	220	225
77	191	218
78	186	228
79	192	210
80	193	230
81	195	227
82	184	219
83	196	225
84	197	226
85	198	216
86	194	242
87	188	238
88	199	232
89	206	249
90	198	223
91	208	250
92	209	237
93	209	240
94	201	237
95	205	256
96	193	229
97	194	245
98	208	253
99	211	256
100	223	247
101	216	253
102	201	242
103	212	263
104	219	257
105	221	265
106	224	264
107	205	257
108	228	267
109	236	285
110	220	264
111	241	276
112	221	259
113	249	289
114	218	276
115	238	286
116	221	272
117	220	281
118	232	270
119	250	297
120	235	291
121	240	279
122	230	276
123	244	288
124	230	263
125	247	298
126	226	282
127	239	292
128	247	283
129	234	295
130	254	302
131	250	300
132	246	292
133	241	298
134	229	266
135	246	302
136	256	317
137	220	283
138	244	298
139	251	308
140	238	290
141	256	307
142	240	280
143	257	314
144	250	318
145	260	321
146	257	300
147	266	317
148	262	319
149	264	321
150	243	303
151	268	317
152	261	312
153	273	324
154	266	322
155	268	335
156	263	320
157	243	325
158	264	329
159	273	337
160	278	349
161	268	331
162	268	330
163	272	312
164	283	333
165	255	322
166	266	324
167	301	360
168	269	333
169	265	340
170	308	382
171	309	374
172	276	335
173	269	342
174	272	339
175	287	356
176	295	369
177	286	341
178	287	355
179	303	365
180	304	380
181	288	356
182	300	364
183	297	369
184	278	339
185	316	380
186	276	348
187	305	374
188	305	367
189	291	373
190	301	378
191	321	394
192	298	371
193	300	386
194	274	358
195	314	387
196	308	404
197	292	375
198	297	394
199	305	383
200	320	397
201	303	383
202	299	398
203	308	401
204	294	374
205	326	402
206	311	388
207	321	403
208	323	403
209	303	386
210	315	421
211	314	389
212	309	395
213	311	402
214	333	397
215	320	382
216	345	417
217	346	400
218	303	385
219	338	434
220	354	427
221	311	420
222	321	423
223	331	430
224	314	390
225	322	409
226	331	417
227	326	431
228	347	439
229	331	426
230	348	435
231	342	442
232	325	447
233	349	429
234	334	398
235	340	453
236	344	418
237	344	438
238	340	431
239	334	468
240	532	681
241	474	695
242	526	801
243	486	702
244	351	458
245	341	422
246	331	487
247	381	486
248	384	473
249	340	429
250	348	456
251	357	442
252	361	456
253	357	450
254	371	470
255	378	465
256	382	490
257	365	488
258	349	454
259	381	458
260	369	466
261	364	474
262	385	481
263	383	483
264	351	444
265	352	453
266	387	499
267	371	484
268	386	471
269	398	545
270	385	507
271	347	448
272	381	480
273	380	502
274	372	470
275	355	469
276	392	516
277	392	503
278	379	498
279	386	511
280	371	501
281	425	527
282	386	510
283	402	515
284	402	556
285	379	480
286	389	492
287	400	519
288	399	506
289	430	547
290	408	527
291	417	531
292	406	512
293	395	512
294	421	550
295	391	508
296	389	534
297	424	547
298	396	509
299	457	580
300	417	546
301	418	547
302	388	523
303	395	520
304	393	506
305	427	562
306	417	532
307	426	557
308	412	561
309	404	534
310	427	547
311	427	557
312	424	560
313	385	495
314	404	525
315	434	567
316	437	570
317	451	587
318	416	540
319	400	512
320	402	515
321	408	543
322	390	502
323	396	507
324	411	554
325	445	572
326	407	554
327	455	567
328	448	569
329	427	515
330	436	559
331	435	555
332	433	547
333	449	599
334	409	561
335	440	600
336	456	632
337	414	538
338	413	507
339	426	569
340	406	549
341	436	601
342	437	570
343	504	673
344	453	631
345	448	570
346	491	627
347	496	621
348	428	554
349	427	532
350	441	581
351	486	630
352	449	605
353	448	582
354	464	617
355	420	564
356	416	557
357	481	636
358	476	627
359	470	630
360	512	701
361	520	684
362	496	680
363	496	627
364	465	604
365	443	606
366	484	622
367	471	631
368	500	629
369	490	651
370	491	620
371	534	695
372	481	638
373	480	633
374	448	590
375	498	651
376	480	629
377	518	703
378	508	632
379	538	664
380	506	658
381	450	575
382	485	627
383	525	710
384	512	682
385	530	675
386	505	645
387	489	642
388	512	690
389	515	648
390	467	612
391	498	648
392	551	705
393	502	649
394	505	676
395	514	697
396	494	639
397	516	1402
398	513	652
399	476	605
400	524	672
401	507	646
402	491	663
403	493	642
404	502	654
405	527	700
406	545	677
407	547	729
408	507	651
409	545	713
410	563	705
411	572	722
412	551	754
413	557	723
414	548	699
415	557	696
416	517	676
417	561	749
418	526	690
419	486	643
420	553	716
421	573	774
422	524	671
423	519	656
424	613	773
425	528	700
426	607	749
427	606	790
428	553	744
429	568	763
430	566	739
431	509	702
432	556	713
433	555	743
434	565	719
435	580	769
436	503	676
437	549	703
438	537	693
439	532	700
440	582	779
441	525	708
442	551	699
443	584	774
444	601	821
445	540	711
446	533	702
447	534	726
448	543	868
449	607	804
450	602	827
451	522	700
452	507	801
453	493	754
454	526	780
455	554	854
456	570	763
457	568	784
458	564	762
459	608	872
460	601	831
461	625	977
462	600	827
463	582	825
464	570	817
465	586	829
466	566	836
467	535	868
468	596	848
469	610	881
470	566	785
471	623	867
472	611	828
473	622	856
474	621	857
475	624	907
476	567	838
477	619	930
478	606	878
479	615	848
480	581	836
481	590	809
482	555	817
483	584	815
484	532	843
485	606	887
486	574	787
487	618	878
488	635	889
489	678	1033
490	611	850
491	545	764
492	633	941
493	583	851
494	657	919
495	521	753
496	591	848
497	596	856
498	571	936
499	610	847
500	652	941
501	550	808
502	582	862
503	535	865
504	544	798
505	572	851
506	598	922
507	586	893
508	630	900
509	585	872
510	619	950
511	582	846
512	608	925
513	601	924
514	657	986
515	654	1006
516	652	978
517	614	862
518	618	943
519	608	896
520	596	909
521	644	981
522	590	917
523	587	845
524	625	962
525	622	971
526	615	971
527	610	940
528	656	1110
529	634	974
530	668	1061
531	629	991
532	615	940
533	610	958
534	626	987
535	655	1053
536	658	1066
537	590	940
538	622	993
539	556	838
540	640	1033
541	610	923
542	623	990
543	634	984
544	623	978
545	634	984
546	631	1012
547	627	1044
548	620	1039
549	640	1037
550	626	966
551	627	1009
552	610	994
553	612	967
554	660	1115
555	678	1119
556	658	1059
557	640	1036
558	610	954
559	617	1056
560	641	1027
561	618	979
562	675	1086
563	668	1036
564	647	990
565	631	1023
566	681	1110
567	659	1030
568	716	1167
569	660	1054
570	668	1066
571	635	1032
572	625	990
573	710	1172
574	659	1086
575	682	1105
576	659	1090
577	691	1138
578	682	1049
579	717	1170
580	676	1129
581	627	973
582	693	1068
583	651	1077
584	651	1037
585	678	1082
586	700	1159
587	705	1101
588	627	1036
589	644	1075
590	643	1079
591	658	1062
592	711	1180
593	635	976
594	695	1127
595	662	1059
596	646	1071
597	593	947
598	608	948
599	635	1032
600	613	948
601	678	1096
602	656	1078
603	714	1167
604	620	961
605	619	962
606	720	1278
607	704	1161
608	591	938
609	685	1125
610	700	1114
611	612	1016
612	692	1101
613	639	1023
614	627	1011
615	670	1166
616	675	1146
617	666	1080
618	691	1151
619	664	1065
620	717	1161
621	686	1092
622	655	1077
623	683	1159
624	649	1132
625	675	1120
626	706	1153
627	676	1205
628	648	1107
629	643	1103
630	671	1081
631	705	1150
632	675	1125
633	702	1188
634	647	1114
635	701	1221
636	675	1094
637	702	1169
638	697	1162
639	691	1142
640	705	1156
641	704	1171
642	684	1180
643	720	1199
644	662	1186
645	666	1190
646	705	1246
647	690	1163
648	682	1069
649	661	1054
650	650	1086
651	677	1188
652	695	1185
653	732	1236
654	669	1107
655	633	1068
656	661	1122
657	684	1168
658	689	1167
659	686	1144
660	655	1126
661	673	1166
662	660	1166
663	719	1297
664	907	1321
665	757	1489
666	645	1076
667	678	1198
668	754	1356
669	675	1120
670	684	1257
671	660	1142
672	707	2220
673	719	1313
674	726	1288
675	678	1227
676	739	1317
677	641	1123
678	703	1217
679	744	1422
680	735	1371
681	713	1309
682	728	1322
683	752	1315
684	694	1199
685	700	1206
686	725	1300
687	697	1248
688	725	1252
689	753	1397
690	716	1350
691	767	1421
692	744	1324
693	730	1310
694	692	1159
695	750	1381
696	705	1291
697	666	1209
698	719	1343
699	772	1392
700	741	1303
701	718	1228
702	721	1295
703	731	1309
704	708	1232
705	719	1308
706	692	1221
707	727	1349
708	753	1330
709	704	1218
710	775	1359
711	752	1342
712	662	1155
713	755	1392
714	722	1271
715	722	1309
716	717	1290
717	689	1192
718	688	1232
719	726	1323
720	816	1451
721	696	1227
722	739	1367
723	750	1313
724	758	1372
725	702	1277
726	725	1252
727	736	1300
728	729	1254
729	748	1301
730	825	1613
731	774	1372
732	763	1493
733	782	1438
734	774	1515
735	728	1389
736	862	1592
737	785	1644
738	842	1627
739	748	1328
740	778	1411
741	790	1482
742	787	1541
743	708	1245
744	723	1331
745	759	1413
746	779	1418
747	787	1422
748	845	1598
749	801	1469
750	821	1559
751	816	1448
752	787	1429
753	871	1656
754	799	1458
755	776	1406
756	774	1386
757	863	1634
758	797	1482
759	817	1523
760	795	1414
761	791	2606
762	772	1376
763	825	1551
764	751	1359
765	872	1650
766	843	1610
767	755	1390
768	774	1486
769	842	1573
770	822	1500
771	800	1481
772	873	1671
773	759	1388
774	840	1583
775	814	1450
776	862	1663
777	848	1586
778	819	1445
779	803	1425
780	868	1579
781	896	1681
782	842	1541
783	788	1435
784	848	1572
785	785	1477
786	838	1517
787	792	1395
788	837	1574
789	849	1612
790	835	1576
791	849	1592
792	855	1577
793	870	1615
794	795	1462
795	867	1614
796	882	1645
797	892	1628
798	846	1551
799	791	1430
800	834	1537
801	813	1500
802	865	1596
803	812	1565
804	859	1572
805	838	1582
806	842	1539
807	929	1652
808	855	1579
809	815	1495
810	859	1539
811	830	1522
812	849	1588
813	881	1656
814	835	1594
815	873	1755
816	838	1586
817	877	1609
818	881	1680
819	804	1501
820	807	1497
821	910	1681
822	882	1586
823	818	1482
824	866	1583
825	835	1492
826	863	1484
827	791	1381
828	868	1603
829	849	1486
830	881	1582
831	839	1503
832	785	1486
833	959	1798
834	872	1682
835	905	1730
836	896	1661
837	855	1666
838	908	1752
839	830	1531
840	829	1495
841	809	1479
842	949	1722
843	822	1473
844	819	1507
845	819	1448
846	837	1502
847	791	1465
848	814	1498
849	869	1599
850	865	1705
