#n	Vector(ns)	LinkedList(ns)
50	939	307
51	811	302
52	777	329
53	738	311
54	727	309
55	746	307
56	766	314
57	744	321
58	756	311
59	771	320
60	747	301
61	759	306
62	764	321
63	768	344
64	779	317
65	777	306
66	773	317
67	790	325
68	772	320
69	758	325
70	797	324
71	810	323
72	792	327
73	787	317
74	792	318
75	798	322
76	800	330
77	799	329
78	799	329
79	812	322
80	805	326
81	822	330
82	822	355
83	830	330
84	796	344
85	835	333
86	815	335
87	816	356
88	833	333
89	829	358
90	832	325
91	838	346
92	848	350
93	832	339
94	845	345
95	830	346
96	861	354
97	851	349
98	844	347
99	861	360
100	848	343
101	826	341
102	814	342
103	837	365
104	838	346
105	827	345
106	831	345
107	846	342
108	848	339
109	834	341
110	866	341
111	848	333
112	852	346
113	849	348
114	861	350
115	857	344
116	864	357
117	850	345
118	860	369
119	855	381
120	869	367
121	885	352
122	858	351
123	872	369
124	859	370
125	878	363
126	879	367
127	877	365
128	872	357
129	868	373
130	914	381
131	906	362
132	882	371
133	899	372
134	886	377
135	905	368
136	920	380
137	904	372
138	917	366
139	1014	378
140	913	368
141	898	377
142	940	376
143	910	366
144	898	366
145	920	384
146	921	369
147	908	377
148	924	374
149	912	391
150	940	371
151	917	404
152	944	392
153	959	379
154	937	386
155	948	384
156	921	404
157	933	407
158	947	383
159	940	405
160	934	398
161	963	415
162	965	395
163	935	392
164	970	406
165	939	407
166	946	411
167	991	387
168	954	416
169	960	415
170	989	410
171	991	382
172	958	408
173	967	399
174	975	402
175	970	399
176	1133	476
177	972	423
178	1009	405
179	989	394
180	978	404
181	976	433
182	988	402
183	947	434
184	987	440
185	1007	405
186	983	411
187	983	424
188	1001	407
189	998	430
190	1043	440
191	1036	437
192	1016	444
193	1007	407
194	1013	416
195	1029	431
196	1008	431
197	1021	437
198	1002	448
199	1021	430
200	991	459
201	1003	428
202	1022	430
203	1043	425
204	1036	436
205	1027	424
206	1015	453
207	1021	432
208	1035	434
209	1041	451
210	1016	431
211	1020	429
212	1030	446
213	1042	432
214	1055	458
215	1041	426
216	1043	434
217	1036	476
218	1062	448
219	1062	433
220	1053	452
221	1045	450
222	1076	463
223	1033	467
224	1043	477
225	1080	458
226	1063	441
227	1102	458
228	1075	453
229	1038	477
230	1079	456
