#n	Vector(ns)	LinkedList(ns)
50	826	258
51	820	255
52	821	258
53	823	252
54	811	249
55	821	242
56	823	253
57	838	258
58	846	254
59	839	253
60	857	247
61	852	247
62	871	243
63	861	251
64	866	247
65	866	254
66	884	259
67	883	253
68	884	250
69	921	276
70	1012	288
71	893	246
72	908	252
73	903	256
74	960	285
75	1140	354
76	904	239
77	908	243
78	927	251
79	905	246
80	911	258
81	900	244
82	923	267
83	919	246
84	917	261
85	927	251
86	942	260
87	1588	492
88	962	262
89	965	258
90	953	259
91	949	263
92	946	262
93	970	253
94	967	256
95	964	255
96	1003	266
97	967	261
98	980	250
99	985	242
100	985	271
101	974	249
102	982	249
103	988	253
104	1015	267
105	1002	253
106	1000	241
107	1019	260
108	1012	252
109	1016	247
110	1019	254
111	1022	270
112	1040	234
113	1047	266
114	1075	255
115	1038	257
116	1048	261
117	1055	259
118	1058	270
119	1039	248
120	1076	259
121	1088	248
122	1079	262
123	1054	250
124	1085	239
125	1221	333
126	1084	243
127	1083	259
128	1139	259
129	1087	256
130	1107	250
131	1089	244
132	1114	251
133	1108	250
134	1115	257
135	1096	254
136	1106	247
137	1113	253
138	1150	270
139	1148	265
140	1143	255
141	1142	276
142	1181	251
143	1143	245
144	1155	248
145	1164	253
146	1230	250
147	1241	325
148	1154	259
149	1172	260
150	1182	262
151	1166	254
152	1167	262
153	1168	251
154	1149	249
155	1175	251
156	1151	252
157	1193	269
158	1169	253
159	1178	250
160	1181	250
161	1179	254
162	1180	255
163	1210	275
164	1190	245
165	1200	252
166	1192	268
167	1202	247
168	1207	252
169	1229	258
170	1187	255
171	1206	247
172	1196	259
173	1217	257
174	1221	250
175	1234	256
176	1219	245
177	1221	247
178	1226	250
179	1234	243
180	1326	244
181	1239	252
182	1223	245
183	1242	245
184	1257	236
185	1225	243
186	1247	247
187	1250	248
188	1226	247
189	1252	241
190	1236	243
191	1270	251
192	1244	244
193	1262	244
194	1274	246
195	1350	263
196	1259	238
197	1256	247
198	1305	261
199	1278	247
200	1272	245
201	1290	242
202	1304	251
203	1309	262
204	1292	258
205	1302	250
206	1329	253
207	1312	248
208	1316	250
209	1363	258
210	1309	245
211	1338	240
212	1319	248
213	1344	245
214	1296	250
215	1301	243
216	1334	234
217	1388	280
218	1425	251
219	1369	248
220	1390	240
221	1361	245
222	1390	254
223	1365	266
224	1331	244
225	1359	256
226	1383	242
227	1401	257
228	1390	253
229	1389	267
230	1413	254
231	1392	258
232	1418	252
233	1436	266
234	1406	252
235	1419	259
236	1421	246
237	1415	242
238	1444	260
239	1424	253
240	1498	283
241	1429	257
242	1408	239
243	1442	255
244	1469	268
245	1444	259
246	1450	240
247	1452	241
248	1496	260
249	1470	251
250	1460	245
251	1460	243
252	1469	246
253	1498	256
254	1491	233
255	1506	270
256	1498	259
257	1496	260
258	1489	250
259	1484	254
260	1496	238
261	1490	240
262	1498	242
263	1519	261
264	1492	238
265	1500	251
266	1497	241
267	1515	242
268	1514	238
269	1524	240
270	1514	238
271	1538	240
272	1540	254
273	1565	250
274	1544	259
275	1599	251
276	1568	249
277	1555	247
278	1555	246
279	1546	239
280	1580	254
281	1614	271
282	1608	266
283	1712	299
284	1710	302
285	1576	250
286	1568	250
287	1571	233
288	1590	241
289	1571	241
290	1630	250
291	1649	238
292	1609	247
293	1620	253
294	1597	241
295	1735	254
296	1629	268
297	1716	282
298	2599	503
299	3087	490
300	2367	439
301	2156	407
302	1905	336
303	1767	292
304	2188	416
305	2614	545
306	1680	254
307	1679	240
308	1802	271
309	1673	245
310	2510	505
311	2505	525
312	1758	259
313	1708	251
314	1698	256
315	1722	265
316	1741	262
317	1739	251
318	1726	256
319	2151	358
320	1690	238
321	2327	413
322	1777	246
323	2348	473
324	2526	494
325	1970	285
326	1743	245
327	1778	235
328	1783	243
329	2814	493
330	2553	487
331	2385	455
332	2615	505
333	1758	245
334	1796	248
335	1892	253
336	1813	245
337	1828	249
338	1802	255
339	1821	244
340	1857	264
341	1830	246
342	1813	238
343	1827	241
344	1795	234
345	1816	245
346	1833	248
347	1840	239
348	1856	237
349	1837	237
350	1875	240
351	1871	236
352	1841	233
353	1858	236
354	1840	245
355	1834	234
356	1871	242
357	1875	242
358	1848	234
359	1869	240
360	1827	246
361	1844	239
362	1918	251
363	1918	246
364	1874	249
365	1863	245
366	1879	245
367	1847	265
368	1918	254
369	1839	250
370	1931	251
371	1843	247
372	1904	248
373	1909	247
374	1906	253
375	1885	249
376	1979	253
377	1903	244
378	1941	259
379	1892	248
380	1959	258
381	1956	253
382	1987	262
383	1897	253
384	1982	253
385	1917	249
386	1986	249
387	1923	244
388	2046	1521
389	1962	246
390	1977	242
391	1914	247
392	1992	242
393	1977	246
394	1986	235
395	1973	252
396	1983	238
397	1973	251
398	2012	244
399	1992	243
400	2021	242
401	2011	241
402	2147	237
403	2026	239
404	1965	244
405	2040	253
406	2040	242
407	2018	237
408	2029	250
409	2020	244
410	2057	237
411	2007	236
412	1988	246
413	2023	241
414	2028	244
415	2046	239
416	2059	232
417	2033	242
418	2056	242
419	2064	246
420	2031	235
421	2064	253
422	2059	237
423	2063	238
424	2035	239
425	2864	441
426	2404	363
427	2055	232
428	2092	242
429	2111	237
430	2091	242
431	2076	243
432	2082	244
433	2131	244
434	2100	250
435	2099	238
436	2101	248
437	2071	246
438	2095	237
439	2075	248
440	2131	251
441	2081	246
442	2116	245
443	2143	299
444	2157	243
445	2096	250
446	2072	251
447	2133	250
448	2112	247
449	2125	265
450	2147	253
451	2157	252
452	2221	271
453	2780	427
454	2828	419
455	2885	417
456	2969	475
457	2712	380
458	2218	256
459	2186	247
460	2163	250
461	2189	256
462	2215	264
463	2785	384
464	2226	247
465	2189	247
466	2194	251
467	3437	652
468	2912	400
469	4439	522
470	4291	612
471	3321	470
472	2904	496
473	2213	244
474	2205	239
475	2194	242
476	2231	265
477	2209	263
478	3338	435
479	3176	451
480	2631	336
481	2253	242
482	2243	237
483	2238	241
484	2238	242
485	2234	244
486	2268	248
487	2298	240
488	2293	251
489	2294	245
490	2268	241
491	2273	246
492	2292	251
493	2279	245
494	2398	246
495	2293	236
496	2309	241
497	2279	237
498	2279	239
499	2380	234
500	2205	225
501	2247	233
502	2229	238
503	2194	230
504	2258	233
505	2257	233
506	2248	228
507	2217	241
508	2235	230
509	2307	243
510	2284	237
511	2261	234
512	2318	233
513	2308	232
514	2284	234
515	2254	246
516	2265	233
517	2337	228
518	2309	228
519	2323	222
520	2342	233
521	2295	234
522	2272	226
523	2263	243
524	2362	254
525	2555	275
526	2503	270
527	2489	273
528	2462	253
529	2443	254
530	2517	275
531	2440	250
532	2414	250
533	2453	266
534	2477	262
535	2509	264
536	2698	317
537	2473	291
538	2517	246
539	2445	248
540	2548	250
541	2525	264
542	2517	239
543	2548	256
544	2544	254
545	2492	238
546	2540	248
547	2550	255
548	2543	261
549	2553	248
550	2495	243
551	2486	234
552	2531	243
553	2471	229
554	2553	242
555	2549	236
556	2488	239
557	2527	236
558	2509	240
559	2465	225
560	2437	252
561	2516	231
562	2481	239
563	2451	237
564	2525	266
565	2645	265
566	2621	249
567	2554	244
568	2583	253
569	2500	229
570	2453	231
571	2495	240
572	2457	229
573	2578	248
574	2469	242
575	2497	236
576	2497	240
577	2505	235
578	2516	236
579	2497	228
580	2541	236
581	2569	258
582	2512	244
583	2585	260
584	2516	250
585	2608	262
586	2583	249
