#n	Vector(ns)	LinkedList(ns)
50	164	177
51	160	183
52	165	173
53	173	181
54	160	186
55	162	174
56	155	185
57	153	176
58	157	177
59	166	175
60	195	193
61	161	190
62	158	184
63	171	183
64	159	186
65	177	191
66	170	195
67	166	194
68	173	196
69	178	189
70	175	192
71	163	207
72	174	203
73	175	208
74	179	201
75	179	187
76	171	199
77	179	209
78	178	207
79	168	212
80	189	215
81	168	206
82	173	206
83	178	206
84	174	222
85	188	213
86	180	212
87	191	223
88	188	215
89	184	216
90	186	223
91	192	214
92	194	243
93	198	230
94	187	212
95	195	228
96	198	234
97	184	221
98	211	241
99	198	230
100	194	229
101	198	234
102	203	240
103	197	221
104	212	261
105	199	238
106	201	231
107	201	245
108	208	247
109	222	255
110	218	263
111	206	248
112	207	262
113	207	245
114	207	253
115	212	266
116	208	260
117	196	250
118	215	257
119	228	289
120	223	279
121	218	260
122	218	270
123	212	265
124	232	282
125	221	268
126	216	283
127	231	295
128	224	273
129	222	264
130	229	279
131	227	279
132	224	256
133	235	311
134	234	279
135	214	273
136	238	296
137	226	275
138	225	292
139	231	287
140	244	291
141	214	260
142	229	284
143	230	286
144	239	299
145	256	298
146	237	291
147	226	291
148	224	293
149	223	274
150	257	316
151	257	295
152	237	294
153	254	304
154	234	273
155	234	318
156	245	308
157	247	301
158	258	314
159	258	330
160	259	318
161	276	341
162	263	327
163	258	319
164	241	310
165	267	320
166	252	326
167	258	336
168	255	313
169	273	344
170	263	331
171	248	315
172	244	311
173	265	351
174	249	302
175	260	343
176	273	345
177	256	336
178	254	307
179	264	327
180	281	359
181	277	353
182	276	315
183	262	334
184	273	341
185	248	330
186	260	362
187	241	340
188	267	346
189	269	348
190	284	348
191	288	374
192	290	360
193	287	355
194	304	380
195	275	336
196	283	358
197	276	343
198	269	350
199	282	365
200	281	358
201	277	349
202	284	366
203	272	353
204	290	373
205	265	334
206	290	366
207	284	361
208	300	382
209	308	383
210	289	383
211	289	362
212	298	378
213	287	355
214	292	411
215	290	418
216	312	402
217	293	378
218	334	453
219	331	405
220	325	399
221	311	398
222	310	396
223	308	407
224	288	387
225	306	425
226	330	433
227	299	395
228	299	374
229	336	413
230	308	400
231	302	398
232	310	412
233	301	415
234	344	448
235	305	387
236	310	398
237	295	392
238	318	425
239	313	392
240	331	442
241	299	387
242	274	380
243	327	425
244	508	433
245	344	443
246	341	432
247	327	451
248	327	417
249	324	431
250	327	420
251	328	423
252	327	438
253	331	427
254	353	456
255	344	454
256	339	446
257	328	438
258	341	452
259	331	433
260	323	450
261	350	468
262	332	440
263	332	437
264	322	414
265	340	454
266	359	480
267	330	440
268	380	524
269	351	462
270	363	478
271	353	436
272	349	453
273	332	438
274	351	451
275	356	482
276	357	459
277	378	498
278	356	474
279	330	445
280	355	462
281	361	477
282	347	454
283	365	478
284	351	470
285	388	506
286	383	516
287	315	419
288	378	516
289	349	466
290	350	452
291	338	451
292	370	500
293	382	509
294	364	477
295	370	483
296	372	480
297	384	541
298	389	514
299	372	496
300	382	510
301	363	502
302	377	527
303	361	473
304	357	485
305	404	527
306	425	531
307	366	490
308	398	528
309	388	522
310	374	491
311	385	502
312	387	499
313	395	524
314	367	499
315	390	504
316	379	495
317	384	526
318	391	515
319	373	510
320	377	518
321	406	570
322	352	491
323	381	531
324	374	518
325	377	519
326	399	553
327	389	546
328	409	558
329	405	555
330	419	585
331	413	577
332	379	524
333	447	595
334	384	537
335	379	526
336	412	557
337	396	543
338	385	533
339	443	623
340	407	558
341	406	569
342	401	563
343	435	582
344	379	534
345	424	602
346	393	552
347	438	595
348	390	530
349	404	555
350	398	537
351	404	549
352	428	590
353	406	568
354	392	556
355	438	602
356	413	584
357	388	530
358	377	522
359	432	613
360	388	575
361	429	624
362	396	569
363	414	584
364	477	665
365	413	579
366	437	590
367	429	600
368	425	582
369	451	612
370	442	622
371	428	585
372	443	611
373	423	600
374	438	591
375	451	620
376	442	611
377	436	620
378	441	615
379	458	621
380	492	652
381	459	608
382	430	577
383	445	591
384	486	681
385	489	627
386	481	678
387	466	641
388	453	636
389	514	674
390	469	625
391	466	638
392	481	690
393	505	695
394	488	705
395	497	634
396	508	678
397	528	705
398	493	659
399	491	654
400	508	705
401	513	675
402	495	701
403	517	687
404	466	627
405	462	634
406	476	633
407	517	764
408	493	661
409	490	642
410	488	671
411	503	691
412	524	680
413	472	653
414	499	656
415	510	682
416	512	690
417	556	762
418	529	733
419	536	721
420	475	637
421	460	614
422	489	670
423	501	698
424	516	728
425	529	732
426	652	936
427	551	775
428	494	691
429	515	695
430	552	865
431	554	797
432	636	942
433	719	1138
434	648	970
435	685	1071
436	728	1172
437	691	1068
438	568	759
439	492	669
440	553	753
441	515	715
442	515	748
443	541	749
444	549	768
445	668	1202
446	757	1309
447	664	1116
448	783	1343
449	830	1371
450	741	1207
451	715	1213
452	693	1164
453	735	1259
454	765	1271
455	718	1191
456	736	1233
457	692	1158
458	789	1381
459	732	1262
460	758	1290
461	577	969
462	556	776
463	543	786
464	543	788
465	570	811
466	700	865
467	480	704
468	519	734
469	540	785
470	566	866
471	505	754
472	564	829
473	469	683
474	556	793
475	568	797
476	568	861
477	507	763
478	565	830
479	557	824
480	570	820
481	517	754
482	575	862
483	537	788
484	596	885
485	527	801
486	544	822
487	551	813
488	553	829
489	524	763
490	551	820
491	569	846
492	540	842
493	599	948
494	573	862
495	637	1006
496	573	901
497	557	838
498	552	852
499	545	867
500	536	820
501	553	812
502	555	879
503	518	832
504	544	802
505	576	899
506	553	788
507	625	945
508	561	880
509	573	896
510	771	930
511	580	907
512	612	928
513	580	854
514	674	2765
515	577	887
516	632	974
517	618	970
518	565	885
519	596	921
520	553	892
521	566	890
522	637	969
523	572	868
524	592	962
525	612	949
526	612	983
527	597	977
528	616	958
529	544	834
530	570	882
531	604	980
532	550	892
533	574	902
534	542	925
535	600	1027
536	531	833
537	560	883
538	569	912
539	585	967
540	608	965
541	588	955
542	609	923
543	552	887
544	587	947
545	547	1003
546	605	1111
547	553	861
548	535	872
549	623	973
550	551	873
551	585	940
552	552	868
553	603	986
554	605	1019
555	621	1010
556	590	940
557	589	952
558	630	995
559	571	970
560	599	940
561	614	1043
562	561	894
563	585	962
564	625	999
565	648	1043
566	652	1114
567	635	1051
568	611	1065
569	603	969
570	555	875
571	562	932
572	608	1022
573	595	960
574	623	1035
575	640	1047
576	559	896
577	623	1059
578	646	1038
579	675	1138
580	594	946
581	589	956
582	666	1065
583	631	993
584	654	1070
585	665	1094
586	671	1112
587	610	981
588	624	1041
589	631	1039
590	597	971
591	617	1026
592	588	961
593	581	942
594	608	1005
595	635	1130
596	615	1044
597	567	936
598	663	1100
599	692	1170
600	567	938
601	572	1011
602	622	1063
603	683	1195
604	611	997
605	686	1198
606	652	1246
607	619	1060
608	677	1179
609	670	1158
610	642	1096
611	672	1154
612	654	1115
613	671	1135
614	616	1078
615	668	1171
616	610	1039
617	615	1005
618	645	1115
619	665	1132
620	679	1123
621	615	1033
622	626	1053
623	630	1074
624	643	1055
625	621	1055
626	627	1109
627	627	1066
628	679	1137
629	586	968
630	706	1187
631	630	1131
632	675	1184
633	641	1096
634	638	1115
635	700	1225
636	675	1155
637	610	1039
638	611	1021
639	597	1050
640	645	1125
641	664	1251
642	640	1158
643	646	1097
644	668	1145
645	685	1201
646	665	1148
647	669	1144
648	741	1299
649	638	1158
650	645	1115
651	723	1226
652	694	1193
653	671	1217
654	716	1244
655	685	1211
656	688	1166
657	679	1181
658	656	1151
659	648	1131
660	685	1268
661	676	1146
662	707	1305
663	677	1204
664	650	1126
665	646	1111
666	642	1123
667	716	1304
668	684	1175
669	737	1266
670	732	1303
671	692	1215
672	692	1209
673	656	1170
674	684	1214
675	702	1279
676	697	1292
677	666	1178
678	678	1216
679	687	1207
680	682	1221
681	692	1234
682	704	1261
683	754	1434
684	698	1207
685	707	1243
686	716	1256
687	916	1435
688	664	1150
689	653	1185
690	786	1377
691	713	1227
692	758	1394
693	722	1278
694	683	1195
695	667	1107
696	707	1270
697	766	1500
698	788	1389
699	751	1339
700	740	1338
701	748	1316
702	742	1327
703	726	1225
704	730	1308
705	666	1151
706	723	1251
707	667	1144
708	680	1217
709	749	1333
710	736	1294
711	742	1270
712	686	1225
713	778	1368
714	679	1222
715	716	1301
716	718	1259
717	753	1288
718	728	1333
719	714	1281
720	736	1313
721	744	1326
722	781	1395
723	716	1283
724	742	1332
725	745	1274
726	768	1386
727	700	1210
728	745	1306
729	738	1338
730	747	1360
731	729	1263
732	757	1452
733	760	1447
734	723	1398
735	773	1436
736	732	1342
737	736	1318
738	696	1221
739	793	1397
740	700	1220
741	758	1337
742	742	1376
743	717	1293
744	733	1294
745	764	1479
746	785	1422
747	736	1271
748	799	1436
749	742	1347
750	768	1394
751	755	1330
752	818	1581
753	763	1374
754	796	1454
755	789	1411
756	770	1426
757	719	1306
758	748	1393
759	754	1381
760	757	1372
761	715	1301
762	776	1373
763	744	1338
764	787	1448
765	804	1448
766	764	1401
767	714	1466
768	737	1351
769	714	1251
770	744	1344
771	845	1572
772	768	1390
773	800	1535
774	837	1564
775	798	1483
776	713	1315
777	813	1465
778	750	1386
779	793	1520
780	723	1324
781	735	1320
782	821	1423
783	814	1520
784	803	1474
785	815	1458
786	776	1396
787	767	1417
788	846	1589
789	852	1617
790	806	1474
791	821	1662
792	758	1401
793	842	1582
794	775	1408
795	756	1383
796	814	1470
797	849	1486
798	788	1477
799	776	1426
800	848	1529
801	738	1387
802	826	1628
803	810	1374
804	788	1424
805	803	1462
806	811	1487
807	755	1340
808	793	1453
809	765	1395
810	757	1403
811	811	1538
812	779	1468
813	756	1443
814	741	1337
815	806	1493
816	816	1483
817	829	1464
818	834	1538
819	826	1488
820	828	1483
821	818	1508
822	839	1616
823	820	1489
824	789	1442
825	818	1603
826	861	1598
827	811	1466
828	845	1578
829	789	1437
830	783	1488
831	798	1520
832	836	1601
833	808	1537
834	766	1401
835	824	1576
836	821	1560
837	804	1451
838	772	1436
839	855	1599
840	817	1556
841	779	1399
842	809	1539
843	881	1837
844	838	1578
845	867	1635
846	892	1691
847	864	1574
848	1018	1546
849	812	1646
850	840	1598
851	776	1408
852	757	1374
853	870	1664
854	867	1636
855	793	1449
856	871	1583
857	833	1598
858	784	1497
859	841	1611
860	758	1398
861	867	1680
862	842	1629
863	774	1439
864	934	1766
865	860	1656
866	830	1545
867	886	1627
868	788	1436
869	897	1722
870	805	1418
871	796	1469
872	1041	1736
873	1055	1680
874	872	1662
875	855	1582
876	809	1505
877	872	1611
878	893	1756
879	860	1577
880	787	1481
881	876	1632
882	876	1675
883	817	1510
884	896	1674
885	887	1673
886	861	1625
887	926	1763
888	893	1711
889	757	1378
890	876	1667
891	812	1509
892	780	1459
893	892	1742
894	882	1614
895	852	1614
896	872	1624
897	850	1595
898	832	1575
899	909	1732
900	827	1530
901	848	1617
902	803	1493
903	826	1570
904	813	1525
905	969	2979
906	921	1715
907	758	1368
908	899	1731
909	932	1770
910	973	2017
911	835	1566
912	871	1645
913	839	1559
914	890	1678
915	877	1686
916	818	1534
917	935	1765
918	811	1509
919	892	1728
920	918	1752
921	801	1485
