#n	Vector(ns)	LinkedList(ns)
50	838	326
51	791	307
52	740	309
53	746	304
54	738	304
55	744	345
56	751	305
57	763	314
58	757	308
59	760	317
60	773	313
61	759	311
62	757	317
63	774	328
64	768	327
65	771	324
66	774	312
67	786	331
68	2069	360
69	781	329
70	826	325
71	784	320
72	791	330
73	801	321
74	790	317
75	790	329
76	811	322
77	815	329
78	796	329
79	794	333
80	814	341
81	812	329
82	829	338
83	796	329
84	848	340
85	823	334
86	822	1192
87	1110	349
88	839	342
89	862	354
90	843	348
91	1032	380
92	846	550
93	844	335
94	836	353
95	848	341
96	847	350
97	878	353
98	842	347
99	854	351
100	857	349
101	854	352
102	856	353
103	861	358
104	859	349
105	861	359
106	860	365
107	867	363
108	884	344
109	862	375
110	882	357
111	869	364
112	892	345
113	877	360
114	1080	422
115	959	375
116	869	389
117	897	375
118	896	381
119	890	378
120	919	378
121	925	368
122	907	372
123	904	381
124	914	378
125	915	373
126	927	384
127	922	380
128	964	387
129	933	383
130	921	398
131	921	376
132	921	381
133	938	383
134	908	403
135	920	389
136	955	379
137	924	382
138	955	1056
139	1602	389
140	1494	415
141	997	426
142	931	394
143	961	380
144	960	396
145	1000	391
146	936	396
147	1000	406
148	968	393
149	985	386
150	959	432
151	957	400
152	946	413
153	969	436
154	955	408
155	977	388
156	984	414
157	986	398
158	971	415
159	997	403
160	974	423
161	1004	391
162	988	414
163	988	405
164	988	416
165	996	399
166	990	427
167	994	408
168	992	420
169	995	412
170	1010	411
171	998	416
172	1010	436
173	1022	416
174	1024	417
175	1000	437
176	1069	418
177	1037	410
178	1049	403
179	1048	409
180	1006	429
181	1029	451
182	1044	395
183	1379	435
184	1067	426
185	1052	402
186	1035	440
187	1056	446
188	1035	452
189	1093	439
190	1042	431
191	1043	439
192	1045	436
193	1040	443
194	1057	444
195	1058	437
196	1066	445
197	1066	450
198	1063	447
199	1079	433
200	1059	446
201	1071	439
202	1080	453
203	1080	443
204	1060	457
205	1076	447
206	1083	447
207	1096	432
208	1081	460
209	1108	452
210	1082	482
211	1091	462
212	1095	437
213	1103	450
214	1082	455
215	1142	463
216	1097	453
217	1135	456
218	1116	445
219	1133	477
220	1114	511
221	1116	458
222	1137	467
223	1234	449
224	1120	461
225	1105	511
226	1112	482
227	1129	496
228	1124	469
229	1134	1046
230	1132	485
231	1138	476
232	1137	481
233	1137	470
234	1138	465
235	1156	465
236	1145	483
237	1168	509
238	1139	482
239	1156	482
240	1187	468
241	1183	508
242	1163	477
243	1168	488
244	1161	532
245	1155	495
246	1206	504
247	1152	508
248	1179	470
249	1228	476
250	1211	462
251	1232	486
252	1200	475
253	1210	481
254	1168	479
255	1155	523
256	1204	490
257	1206	457
258	1226	489
259	1202	484
260	1191	498
261	1196	503
262	1188	513
263	1193	590
264	1204	521
265	1211	559
266	1185	528
267	1224	526
268	1192	526
269	1233	525
270	1229	524
271	1202	529
272	1222	554
273	1245	533
274	1292	544
275	1247	513
276	1235	495
277	1228	525
278	1238	524
279	1262	495
280	1225	538
281	1255	555
282	1245	516
283	1269	537
284	1230	531
285	1231	545
286	1223	559
287	1232	534
288	1271	509
289	1253	567
290	1319	551
291	1273	536
292	1258	534
293	1301	528
294	1273	559
295	1283	533
296	1334	550
297	1323	536
298	1953	872
299	1248	579
300	1283	598
301	1286	547
302	1341	564
303	1292	577
304	1268	572
305	1283	624
306	1323	571
307	1308	585
308	1379	531
309	1303	552
310	1294	568
311	1308	583
312	1285	622
313	1316	572
314	1310	578
315	1333	573
316	1360	528
317	1300	597
318	1333	559
319	1344	545
320	1370	525
321	1355	596
322	1384	501
323	1346	559
324	1307	589
325	1349	613
326	1308	597
327	1362	699
328	1338	587
329	1353	591
330	1335	616
331	1361	610
332	1317	638
333	1369	601
334	1341	591
335	1757	636
336	1349	597
337	1372	622
338	1391	579
339	1438	572
340	1378	632
341	1374	640
342	1364	614
343	1417	562
344	1380	606
345	1404	609
346	1393	608
347	1405	608
348	1380	637
349	1427	700
350	1364	663
351	1395	638
352	1420	609
353	1432	579
354	1438	616
355	1407	626
356	1409	667
357	1440	615
358	1387	670
359	1440	622
360	1406	636
361	1448	664
362	1454	615
363	1439	640
364	1415	712
365	1418	704
366	1462	737
367	1508	658
368	1443	672
369	1464	623
370	1521	652
371	1471	1490
372	1465	682
373	1546	666
374	1511	663
375	2093	698
376	1446	665
377	1719	665
378	1475	667
379	1491	671
380	1487	650
381	1453	686
382	1540	639
383	1483	668
384	1553	650
385	1519	650
386	1626	664
387	1507	693
388	1444	705
389	1580	689
390	1625	708
391	1547	666
392	1497	662
393	1642	638
394	1635	689
395	1592	670
396	1472	694
397	1580	699
398	1645	693
399	1523	667
400	1507	725
401	1661	652
402	1700	711
403	1513	699
404	1627	713
405	1539	714
406	1717	606
407	1586	694
408	1512	708
409	1598	677
410	1680	701
411	1566	671
412	1550	715
413	1622	755
414	1683	726
415	1537	727
416	1617	721
417	1662	716
418	1653	751
419	1585	728
420	2135	704
421	1993	754
422	1639	747
